date,open,high,low,close,volume,log_close,return
2023-04-03,48556.610316533275,49473.92578125,48373.14795021672,49473.92578125,1779727,10.809201057880326,0.02250082272211351
2023-04-04,49473.923861636205,49535.08040345814,48923.53315090803,49229.30859375,889103,10.804244428244726,-0.004956629635600507
2023-04-05,49229.31193091646,49290.46484375,48740.074095711825,49290.46484375,641809,10.805485930447205,0.0012415022024789835
2023-04-06,49351.61134644587,49840.84911810484,49106.99609375,49106.99609375,932144,10.801756790266776,-0.0037291401804289137
2023-04-07,49045.84260141805,49351.61441112619,48923.53315090803,49229.30859375,547210,10.804244428244726,0.0024876379779499302
2023-04-10,49535.07732738479,49535.07732738479,48984.68665083526,49106.99609375,1170769,10.801756790266776,-0.0024876379779499302
2023-04-11,49045.839555725826,49229.30553666474,48984.68665083526,49106.99609375,812147,10.801756790266776,0
2023-04-12,49106.99609375,49229.30553666474,48862.377207920516,49106.99609375,874046,10.801756790266776,0
2023-04-13,49106.99922972205,49168.15213851784,48495.45560922879,48678.91796875,822032,10.7930013194253,-0.008755470841474988
2023-04-14,48862.38032827121,48984.68977899663,48495.45560922879,48678.91796875,606524,10.7930013194253,0
2023-04-17,48678.91796875,48740.07087754579,48311.98961657374,48678.91796875,684241,10.7930013194253,0
2023-04-18,48678.91882788406,48923.53410051828,48434.29992211594,48556.609375,458695,10.79048559988128,-0.002515719544021522
2023-04-19,48801.22885046271,48801.22885046271,48495.45703125,48495.45703125,638463,10.789225403079554,-0.0012601968017253995
2023-04-20,48801.22828076812,48801.22828076812,48434.29992211594,48556.609375,554206,10.79048559988128,0.0012601968017253995
2023-04-21,48923.534671640635,48923.534671640635,48495.45703125,48495.45703125,492763,10.789225403079554,-0.0012601968017253995
2023-04-24,48617.76764334481,49290.467891782704,48311.99579400057,48373.15234375,1208335,10.786700235158213,-0.002525167921341165
2023-04-25,48373.1437395655,48495.453184174745,47883.90596112855,47945.0625,821272,10.777811103163947,-0.008889131994266108
2023-04-26,47761.60043778658,47945.06278924039,47455.82500785199,47883.90625,1174115,10.776534740512858,-0.0012763626510885473
2023-04-27,47761.60043778658,48189.67804680091,47761.60043778658,47883.90625,336113,10.776534740512858,0
2023-04-28,48189.68178802624,48189.68178802624,47394.67578125,47394.67578125,1438139,10.766265176084126,-0.01026956442873228
2023-05-04,47578.137480613026,48128.528203129696,47455.82802748333,48006.21875,756179,10.779085838789873,0.012820662705747665
2023-05-05,48067.37194460924,48067.37194460924,47822.75305539076,47945.0625,485463,10.777811103163947,-0.0012747356259268372
2023-05-08,48006.21875,48250.83765625939,47945.06584000211,48006.21875,551925,10.779085838789873,0.0012747356259268372
2023-05-09,48067.37358090759,48801.22664041101,48067.37358090759,48250.8359375,921498,10.784168431746588,0.005082592956714649
2023-05-10,48311.9921875,48678.920559202386,48311.9921875,48311.9921875,961953,10.785435094278418,0.0012666625318296099
2023-05-11,48373.15234375,48678.92419309424,48311.99579400057,48373.15234375,723784,10.786700235158213,0.0012651408797950126
2023-05-12,48495.4555238237,49290.46150243809,48189.68008098173,49229.30859375,1647259,10.804244428244726,0.017544193086513005
2023-05-15,49779.70123271454,50024.320161063326,49412.77647332561,49535.0859375,1421561,10.81043650429005,0.006192076045325123
2023-05-16,49535.075874498376,49963.15709557735,49412.76643517103,49840.84765625,1165750,10.816590160865866,0.006153656575815347
2023-05-17,50085.4629017712,50574.7006590806,49596.2287775953,49840.84765625,1484678,10.816590160865866,0
2023-05-18,50024.315182441685,50758.16826131777,49779.69627843836,50697.01171875,2357052,10.833622247383637,0.017032086517771106
2023-05-19,50758.168828368056,50941.63119185318,50024.31574129365,50635.859375,1632811,10.83241528757852,-0.0012069598051169805
2023-05-22,50635.8608061705,50635.8608061705,50146.626612004504,50452.3984375,853210,10.828785565533785,-0.0036297220447352174
2023-05-23,50452.40074573479,50452.40074573479,49779.70051898774,50146.62890625,998454,10.822706570916345,-0.006078994617439548
2023-05-25,49657.38570328126,51002.786011735254,49535.07988717979,50880.4765625,2039949,10.837234564371476,0.014527993455130783
2023-05-26,50819.3203125,51002.786303971,50330.08614588957,50819.3203125,1314644,10.836031882375035,-0.001202681996440802
2023-05-29,51063.939212372126,51186.248662308186,50697.01086256394,50819.3203125,1337761,10.836031882375035,0
2023-05-30,50758.16732194333,51920.101644754526,50697.01078050737,51369.7109375,2523283,10.846803996377155,0.010772114002119082
2023-05-31,51492.01591111971,51492.01591111971,50819.31581260383,51430.859375,1276622,10.847993648234647,0.0011896518574925352
2023-06-01,51369.70929801953,51369.70929801953,50819.31860833089,51063.9375,817166,10.84083380298089,-0.007159845253756458
2023-06-02,51063.94387491126,51553.17808619262,50819.32495270351,51247.40625,1119211,10.84442028596384,0.0035864829829499456
2023-06-05,51308.56124646028,52103.56726990741,51247.40470118956,51981.2578125,2168007,10.858638505911564,0.014218219947723654
2023-06-06,52164.72265625,52164.72265625,51797.79789975833,52164.72265625,781729,10.862161734224465,0.003523228312900528
2023-06-07,51981.2578125,52225.876727314826,51553.17652814107,51981.2578125,1073433,10.858638505911564,-0.003523228312900528
2023-06-08,51797.78997187054,51920.099416359146,51063.93693807252,51125.08984375,1892728,10.842030650678522,-0.0166078552330422
2023-06-09,51553.178521478025,51797.7974457512,51186.25376820244,51736.64453125,1034499,10.853921601129274,0.011890950450752058
2023-06-12,51675.48266341135,51920.1015625,51125.09195702877,51920.1015625,790398,10.857461307510496,0.0035397063812219187
2023-06-13,51614.33203125,51920.103852027576,51553.17548721411,51614.33203125,709944,10.851554665447162,-0.005906642063333578
2023-06-14,51553.172438535556,51858.944241230834,51430.8629908307,51492.01953125,1001648,10.849182114085947,-0.0023725513612156135
2023-06-15,51492.01591111971,51614.32535022565,51125.08759380192,51430.859375,1214570,10.847993648234647,-0.0011884658512997248
2023-06-16,51430.86546780911,52715.1092808604,51002.78782992594,51675.484375,3393832,10.852738757994185,0.004745109759538124
2023-06-19,51797.7890625,52287.02319873172,51675.47962015867,51797.7890625,1008644,10.855102745145544,0.0023639871513587707
2023-06-20,51981.25941363008,52470.49725832927,51797.79703843496,52287.03125,1436466,10.864503650852512,0.009400905706968388
2023-06-21,52287.03008949274,52837.420835996374,52225.87717682971,52470.49609375,1073433,10.86800631144357,0.003502660591058415
2023-06-23,52348.185887716674,52348.185887716674,51858.948060862785,52042.4140625,1250159,10.859814320145835,-0.008191991297735512
2023-06-26,52042.414805706525,52470.49609375,51736.64297612319,52470.49609375,1307039,10.86800631144357,0.008191991297735512
2023-06-27,52592.802822913385,53387.8125,52592.802822913385,53387.8125,2342755,10.885337768562701,0.017331457119130533
2023-06-28,53448.96293288629,53693.58184265654,53204.34765625,53204.34765625,1467492,10.881895394852446,-0.003442373710255353
2023-06-29,53204.35361301445,53265.50653073672,52898.578125,52898.578125,855340,10.876131738940733,-0.005763655911712462
2023-06-30,52898.56867525734,52959.725215189035,52592.796875,52592.796875,1115561,10.870334447808528,-0.0057972911322057286
2023-07-03,52898.57087809455,53082.03687239594,52592.79906510406,52837.41796875,1581101,10.874974892354324,0.00464044454579593
2023-07-04,52837.419291594626,53204.34765625,52715.109836709504,53204.34765625,2019874,10.881895394852446,0.006920502498122261
2023-07-05,53523.51662702163,54521.292286088,53309.70703125,53309.70703125,2363704,10.883873714233331,0.0019783193808855515
2023-07-06,53309.70109816766,53594.779300201546,52739.54469409987,53167.16015625,2006232,10.881196194431586,-0.002677519801745021
2023-07-07,52882.08861274512,53808.59564736538,52882.08861274512,53666.0546875,1185356,10.890535951894963,0.00933975746337623
2023-07-10,53666.0546875,54093.67388529426,53380.97644957112,53666.0546875,1526561,10.890535951894963,0
2023-07-11,53666.04785291764,53737.320164674464,53452.23828125,53452.23828125,1443244,10.886543791745726,-0.003992160149236312
2023-07-12,53452.245088602875,53951.13292542887,53380.97644957112,53666.0546875,1196730,10.890535951894963,0.003992160149236312
2023-07-13,54022.3984375,54022.3984375,53737.32023550121,54022.3984375,1656299,10.897154025426158,0.0066180735311949235
2023-07-14,54806.361228830974,55804.13671875,54236.201176162096,55804.13671875,3733153,10.929603280366182,0.032449254940024375
2023-07-17,56303.02734375,56445.564602857456,55946.67683237859,56303.02734375,1525239,10.938503584329563,0.008900303963381262
2023-07-18,56303.032245326205,56303.032245326205,55661.60347809759,56089.22265625,949951,10.93469896354113,-0.0038046207884328
2023-07-19,55946.671875,56231.75004975581,55804.13462852263,55946.671875,937123,10.932154228056625,-0.0025447354845056225
2023-07-20,56017.94230070241,57942.22464447218,55946.67367517055,57229.52734375,3034211,10.954825256479475,0.022671028422850625
2023-07-21,56801.91490692283,57728.421875,56730.6462730097,57728.421875,1684336,10.96350491137439,0.00867965489491418
2023-07-24,57728.421875,57942.23145854101,57443.34365754586,57728.421875,1550895,10.96350491137439,0
2023-07-25,57728.41699702561,58583.651577121855,57728.41699702561,57942.2265625,1397750,10.967201699347488,0.0036967879730980258
2023-07-26,57870.96356295748,58940.0078125,57799.69124633342,58940.0078125,1680633,10.984275388841727,0.017073689494239375
2023-07-27,59011.27438857128,60151.59091495515,59011.27438857128,59652.703125,1874908,10.996294742928473,0.012019354086746148
2023-07-28,59510.157254148566,60151.5859375,59225.07906659278,60151.5859375,1188134,11.004623087430966,0.008328344502492868
2023-07-31,60365.3954963012,61149.36148031543,60151.589603953056,61006.82421875,1946058,11.018741009336718,0.01411792190575234
2023-08-01,61006.82141675733,61505.70917292574,60222.85546875,60222.85546875,1702454,11.005807218194025,-0.012933791142692996
2023-08-02,60222.86145382731,60436.67103940567,59510.1640625,59510.1640625,1317606,10.993902401524696,-0.011904816669328966
2023-08-03,59723.97175733601,60009.049968481595,59082.543020907295,59652.703125,1200697,10.996294742928473,0.0023923414037767543
2023-08-04,59866.51282161859,60222.86336951859,59367.625,59367.625,2140995,10.99150432309586,-0.004790419832612969
2023-08-07,59581.426775761494,60222.85546875,59367.61721143199,60222.85546875,995181,11.005807218194025,0.01430289509816518
2023-08-08,59866.50203890307,60294.12114664275,59723.96479085725,60009.04296875,841110,11.002250545993533,-0.0035566722004922724
2023-08-09,59866.507064908314,60365.394838554304,59153.81340124384,59225.08203125,1299620,10.989100414104119,-0.013150131889414496
2023-08-10,59225.08104856693,59367.61830621423,58583.65234375,58583.65234375,1776514,10.978210966402493,-0.010889447701625699
2023-08-11,58441.1171875,59153.8145467674,58084.76666696556,58441.1171875,1511485,10.975774982511139,-0.002435983891354354
2023-08-14,58512.37998375253,59296.3458962254,58441.111359473485,58868.73046875,1341147,10.983065336794875,0.0072903542837359225
2023-08-15,58868.73209340358,60080.31346678896,58084.76247749367,59866.50390625,2215981,10.999872427463231,0.016807090668356395
2023-08-16,59296.35028570214,60721.74496760618,59296.35028570214,60650.47265625,3432416,11.0128827075199,0.013010280056668933
2023-08-17,60579.2011306195,62147.13299667587,60579.2011306195,61291.8984375,4885050,11.023402950669675,0.01052024314977551
2023-08-18,61006.8272280482,62646.03158951824,60080.32025496506,60935.55859375,5612293,11.017572168258337,-0.005830782411338831
2023-08-21,61220.6328125,61790.78921323402,60935.55461213298,61220.6328125,3243828,11.022239549141505,0.004667380883168093
2023-08-22,61505.70883950389,61648.24609375,59153.81100823154,61648.24609375,3081821,11.029200058775794,0.0069605096342897355
2023-08-23,61576.977466626944,61862.05933872171,60365.39239652861,61648.24609375,1875966,11.029200058775794,0
2023-08-24,61648.25537805683,64965.004348165414,61359.839185122466,64892.8984375,6945241,11.08049347355403,0.05129341477823601
2023-08-25,64532.376588768064,65613.92042980171,64243.96042798986,65325.51171875,3691626,11.087137923787141,0.006644450233110888
2023-08-28,66334.96517027078,67993.34153444576,65613.92840554247,67777.03125,3902300,11.123978644408353,0.03684072062121224
2023-08-29,67777.0255465666,67777.0255465666,66911.78448159357,67488.609375,2046436,11.119714112620738,-0.004264531787615766
2023-08-30,67200.1993297357,70805.36082948529,67128.10086756626,69651.7109375,3122025,11.15126254369447,0.031548431073732175
2023-08-31,69651.71439702171,70300.64528714288,69291.19971908588,69723.8203125,1856393,11.152297293205912,0.0010347495114420013
2023-09-05,70012.21650787973,71165.87369981373,69795.90625,69795.90625,1903871,11.153330637317035,0.0010333441111232133
2023-09-06,70012.21231963986,71382.1796875,69435.38748304265,71382.1796875,3294347,11.17580353296767,0.02247289565063504
2023-09-07,71382.18988231257,72680.04408758447,70372.74441166683,70589.0546875,4297596,11.164630378707557,-0.01117315426011345
2023-09-08,70300.63628125886,71021.66554476284,69940.12164950687,70372.7421875,2797881,11.161561282334084,-0.003069096373472746
2023-09-11,71165.87824390589,71742.70315184114,68714.36679788581,70228.53125,6810610,11.159509935507067,-0.002051346827016687
2023-09-12,70228.5268345421,71310.078125,70228.5268345421,71310.078125,3545225,11.174792944590394,0.015283009083326249
2023-09-13,71310.0713375077,71382.17723325048,70228.52014999487,70661.140625,3821099,11.165651063225532,-0.009141881364861604
2023-09-14,70661.14876215953,70661.14876215953,68858.56820854137,69146.984375,3067803,11.143989726235963,-0.021661336989568625
2023-09-15,69219.08152088284,70516.94307082343,68714.36255127916,70300.6328125,2823273,11.160536079358527,0.016546353122564028
2023-09-18,69868.015625,69868.015625,69002.77455047834,69868.015625,2680575,11.154363250184257,-0.006172829174269978
2023-09-19,69795.91300884892,70949.5703125,69146.98962209623,70949.5703125,4739311,11.1697246263683,0.015361376184042541
2023-09-20,71237.97432698205,71886.90512042819,71021.6640625,71021.6640625,3233248,11.170740237122326,0.0010156107540257864
2023-09-21,71021.66189474294,71310.07805515805,69435.39163677595,69795.90625,4521627,11.153330637317035,-0.017409599805290554
2023-09-22,68570.17036321423,69940.13060920706,66767.58952380728,69723.8203125,9073672,11.152297293205912,-0.0010333441111232133
2023-09-25,69940.1128513452,70372.73333491656,67993.328125,67993.328125,2773414,11.12716486353575,-0.025132429670161827
2023-09-26,67921.23428282322,68858.57386377417,67128.0990720815,67416.5078125,2848797,11.118645189945774,-0.008519673589976406
2023-09-27,67704.9119860438,67993.328125,65181.302431512086,67993.328125,5965004,11.12716486353575,0.008519673589976406
2023-09-28,67849.12971166366,67993.34153444576,65902.34460137926,67777.03125,2333419,11.123978644408353,-0.0031862191273965834
2023-09-29,67777.02227318505,68425.94559084745,66911.78125,66911.78125,2162684,11.111130333003743,-0.012848311404610513
2023-10-02,67344.40712767275,67632.81585856424,66334.96167009854,67200.1953125,1504343,11.11543143294303,0.0043010999392869564
2023-10-03,66479.171875,67416.5115073227,65974.45282674245,66479.171875,2654125,11.104643972697833,-0.010787460245197167
2023-10-04,65830.23546707738,67344.40738406696,65830.23546707738,66695.4765625,2105023,11.10789241195032,0.003248439252487856
2023-10-05,66911.78798527944,67272.30263132016,66046.546875,66046.546875,1810634,11.098115028114458,-0.009777383835862352
2023-10-06,65974.45376923686,66911.79341495015,65613.93164421381,66839.6875,1517833,11.110052307354294,0.01193727923983623
2023-10-09,66623.36496740939,68930.671875,66479.16061372447,68930.671875,4836382,11.140856523039506,0.030804215685211744
2023-10-10,69579.61025669536,70084.32927469752,68786.47505002968,69435.3984375,4305398,11.148152080397423,0.007295557357917204
2023-10-11,69146.98206835493,70661.1464050041,69146.98206835493,69940.1171875,3118719,11.155394686159285,0.007242605761861753
2023-10-12,69940.12839220063,70516.95334855895,69219.09160945706,69507.5078125,2487887,11.149190051797623,-0.006204634361662187
2023-10-13,69219.0894016073,69435.39968455807,68714.3703745404,69291.1953125,3123877,11.146073125338559,-0.003116926459064473
2023-10-16,69795.90625,71310.07805515805,69435.39163677595,69795.90625,6578908,11.153330637317035,0.007257511978476572
2023-10-17,70516.94460446785,70516.94460446785,67128.09375,67128.09375,3200582,11.114357920134557,-0.03897271718247808
2023-10-18,68425.9523088945,68425.9523088945,65613.92615718527,67055.9921875,8123853,11.113283253657748,-0.001074666476808872
2023-10-19,67777.03490754952,67993.34520366834,66334.96875,66334.96875,4006381,11.102472469257215,-0.01081078440053318
2023-10-20,66695.47445240828,67055.98908085284,64964.99976603831,66983.890625,3786582,11.112207431030313,0.009734961773098405
2023-10-23,67632.81269573559,67632.81269573559,65469.717516297926,65613.921875,2607573,11.091543176120185,-0.020664254910128577
2023-10-24,66623.37751167323,66623.37751167323,65469.727565524736,66334.96875,2132399,11.102472469257215,0.010929293137030172
2023-10-25,66190.7510704768,66839.67437872732,65541.8203125,65541.8203125,2428771,11.090443695936385,-0.01202877332083041
2023-10-26,63667.137626198375,64820.78740736734,62008.76513455216,62585.59375,7815313,11.044290398814669,-0.04615329712171601
2023-10-27,63090.315422000174,63450.83006275035,62225.07804928164,62729.80078125,2691023,11.046591905272738,0.002301506458069369
2023-10-30,62729.80037846839,62801.90628604626,61287.734375,61287.734375,2472413,11.023335010141448,-0.023256895131289923
2023-10-31,61359.836330717706,61504.04442047646,59845.671875,59845.671875,4082822,10.999524392163991,-0.02381061797745687
2023-11-01,60783.013232355224,61576.1484375,59557.26119477195,61576.1484375,2876702,11.028029873850134,0.02850548168614253
2023-11-02,62297.184406619715,64171.87109375,61936.66974171362,64171.87109375,2914790,11.069320248707339,0.04129037485720488
2023-11-03,64171.866793977744,64316.07116033241,62729.80078125,62729.80078125,6403941,11.046591905272738,-0.022728343434600617
2023-11-06,63595.040928563634,64099.75992812671,63306.62475043693,63811.34375,1600357,11.063686255252167,0.017094349979428713
2023-11-07,63811.34499200665,64027.65526738015,63378.73189098672,63667.140625,1772414,11.061423862704675,-0.0022623925474913875
2023-11-08,63595.04502250787,66767.5859375,63450.83319929738,66767.5859375,3892382,11.108973001300901,0.047549138596226115
2023-11-09,66334.96192264959,67272.30147620608,66190.75755665482,66695.4765625,2790739,11.10789241195032,-0.0010805893505807518
2023-11-10,65974.4453125,66839.67893235576,65830.23350108504,65974.4453125,3182596,11.097022753795446,-0.010869658154874173
2023-11-13,66046.54029159682,66334.95644951686,65253.4051694747,65902.3359375,2026202,11.095929166561923,-0.0010935872335231522
2023-11-14,66334.96536732336,67344.41088115971,65830.23888554148,66767.5859375,2642090,11.108973001300901,0.013043834738978077
2023-11-15,67560.72206441988,67632.82052725622,66334.96624919966,66623.375,3197276,11.106810770926796,-0.002162230374105789
2023-11-16,66479.16726531953,67055.9921875,66046.5467112524,67055.9921875,2521081,11.113283253657748,0.006472482730952578
2023-11-17,67344.40397833145,67416.50243281915,65325.51315759586,65613.921875,4718547,11.091543176120185,-0.02174007753756335
2023-11-20,64965.00443488463,66767.58515638046,64243.967676449894,65397.625,2190721,11.088241221801175,-0.0033019543190100364
2023-11-21,66334.96528651741,66334.96528651741,65397.62568542813,66262.859375,1931775,11.101384828786353,0.013143606985178025
2023-11-22,66262.85698828597,67128.09809642023,66262.85698828597,67055.9921875,4326823,11.113283253657748,0.011898424871395363
2023-11-23,67272.30335558768,67560.71954536169,65469.72265625,65469.72265625,2864138,11.089343065230196,-0.0239401884275523
2023-11-24,65469.71664918912,66334.95768939522,65037.096129086065,65758.1328125,2973641,11.093738635356447,0.004395570126250803
2023-11-27,65902.34402614972,65902.34402614972,64965.00443488463,65397.625,2194688,11.088241221801175,-0.005497413555271891
2023-11-28,65469.71318888124,66262.84828390797,64820.78244302497,65686.0234375,1442450,11.092641448774842,0.004400226973666932
2023-11-29,66046.5425331412,66334.95870084976,65686.02791080049,66118.6484375,1059983,11.099206110671895,0.006564661897053625
2023-11-30,65902.34471686777,67560.72108394893,65830.23880535037,66262.859375,2621724,11.101384828786353,0.0021787181144574674
2023-12-01,66479.17062459984,66983.89711309169,65830.2397607078,66623.375,1574833,11.106810770926796,0.0054259421404427854
2023-12-04,66767.58012067365,67777.0255465666,66767.58012067365,67488.609375,4578891,11.119714112620738,0.012903341693942139
2023-12-05,67632.80711651668,69074.87293375729,67560.70866797656,68353.84375,4748039,11.132453076854729,0.012738964233991013
2023-12-06,68498.0546875,68786.47085858915,67849.12388984449,68498.0546875,1614375,11.134560625124438,0.0021075482697092696
2023-12-07,68570.15295318651,68714.35729780166,66911.7769160716,67993.328125,4974187,11.12716486353575,-0.007395761588687932
2023-12-08,67993.33246427227,68570.15732927121,67416.50014954693,67921.2265625,2308820,11.126103879751792,-0.001060983783958136
2023-12-11,68858.56931406636,69002.77367474757,68209.63851641085,68498.0546875,2069051,11.134560625124438,0.008456745372646068
2023-12-12,68786.46831286326,69795.90625,68714.36241032787,69795.90625,5402280,11.153330637317035,0.018770012192597108
2023-12-13,70228.52810061778,70228.52810061778,68642.2578125,68642.2578125,2840862,11.136663627159617,-0.016667010157418005
2023-12-14,69074.8884792526,69507.50906675984,68642.26789174533,69363.3046875,2264516,11.147113255756267,0.010449628596649774
2023-12-15,69363.3046875,69435.40315226607,68498.06351248549,69363.3046875,1949761,11.147113255756267,0
2023-12-18,69146.99141833819,69363.30170278394,67560.72096555425,67777.03125,2997446,11.123978644408353,-0.023134611347913392
2023-12-19,67704.92162214988,68209.640625,67488.61134957783,68209.640625,1653654,11.130341191979264,0.006362547570910593
2023-12-20,67993.3412550756,68498.06028355699,67849.12943288604,68281.75,1784713,11.131397806339752,0.001056614360487984
2023-12-21,68209.63419653955,68570.15625,67777.02114189434,68570.15625,2323368,11.13561267896912,0.00421487262936715
2023-12-22,68498.05680500506,68570.16271243808,68065.43625986096,68209.640625,1686716,11.130341191979264,-0.005271486989855134
2023-12-25,68425.95075628252,69363.29775206825,68353.85229872537,69219.0859375,2667482,11.145031911923008,0.014690719943743602
2023-12-26,69579.60135903997,71093.7656691463,69507.49545866299,70084.3203125,4443467,11.157454372004901,0.012422460081893405
2023-12-27,70228.53025614175,70516.94643089126,69868.015625,69868.015625,1793177,11.154363250184257,-0.0030911218206437496
2023-12-28,69940.12713536005,69940.12713536005,69435.40065153682,69651.7109375,1582503,11.15126254369447,-0.0031007064897874415
2023-12-29,69651.70996750884,69940.12616135231,69291.1953125,69291.1953125,2468578,11.146073125338559,-0.005189418355911357
2024-01-02,69868.01361655661,69868.01361655661,69002.77256690737,69146.984375,2267426,11.143989726235963,-0.0020833991025952514
2024-01-03,68930.67941949784,69579.61025669536,68786.47505002968,69435.3984375,1900300,11.148152080397423,0.004162354161460158
2024-01-04,69435.38955828603,70949.56131811862,69363.2911076353,70084.3203125,3932982,11.157454372004901,0.009302291607477642
2024-01-05,70156.43279258744,70300.63715713951,69579.60788465217,70228.53125,1505798,11.159509935507067,0.00205556350216618
2024-01-08,70228.52032119276,70877.45103528237,70012.21008316289,70156.421875,1908367,11.158482626244405,-0.001027309262662257
2024-01-09,70156.43742132321,70156.43742132321,69651.7109375,69651.7109375,1602473,11.15126254369447,-0.007220082549935114
2024-01-10,69723.81607380409,69868.0204462663,68137.5456275378,68281.75,4367556,11.131397806339752,-0.019864737354717832
2024-01-11,68281.74442161483,68786.47085858915,68281.74442161483,68498.0546875,1813015,11.134560625124438,0.003162818784685939
2024-01-12,68353.85591109478,68930.68085067095,67849.12943288604,68281.75,3434532,11.131397806339752,-0.003162818784685939
2024-01-15,68498.052587752,69146.98336551512,68425.94668475837,68786.46875,1735384,11.138762329432993,0.007364523093240649
2024-01-16,68281.74418684634,69002.7734375,68281.74418684634,69002.7734375,1071225,11.141901977517986,0.0031396480849927855
2024-01-17,68930.67498227068,69219.08370264145,68498.05445198777,69002.7734375,1870015,11.141901977517986,0
2024-01-18,69002.77032697927,69219.08058236983,68642.25571790378,68930.671875,1503550,11.140856523039506,-0.0010454544784792574
2024-01-19,69219.08815843416,69868.01899563168,69002.77787936832,69435.3984375,1974757,11.148152080397423,0.007295557357917204
2024-01-22,69795.91656581537,69795.91656581537,69074.88723279936,69507.5078125,1465330,11.149190051797623,0.0010379714001995666
2024-01-23,69291.18648407549,69507.49673946606,68786.46752131508,68930.671875,1957829,11.140856523039506,-0.00833352875811677
2024-01-24,69074.87957995155,69074.87957995155,68425.94878229602,68498.0546875,2277477,11.134560625124438,-0.006295897915068238
2024-01-26,68858.56820854137,69363.2946374123,68714.36385017537,69146.984375,1223841,11.143989726235963,0.009429101111525284
2024-01-29,69146.984375,69291.188733366,68714.36385017537,69146.984375,1402775,11.143989726235963,0
2024-01-30,69146.98213039056,69146.98213039056,68786.46752131508,68930.671875,1255052,11.140856523039506,-0.003133203196457046
2024-01-31,68930.67498227068,69219.08370264145,68858.56907731462,69002.7734375,1827033,11.141901977517986,0.0010454544784792574
2024-02-01,69146.9849356617,72031.109375,69002.77312639977,72031.109375,10307168,11.184853379333596,0.042951401815610524
2024-02-05,73545.27651071084,75059.44081310615,73473.17061070108,74626.8203125,3563344,11.220255243194723,0.03540186386112687
2024-02-06,74698.94624024504,75708.39186239583,74194.21970430555,75059.4609375,2491986,11.226035890908626,0.0057806477139035195
2024-02-07,75492.06907238613,75708.37934492042,74915.24416220367,75636.2734375,2810841,11.23369125447121,0.0076553635625842276
2024-02-15,75852.58485317686,76068.89512897108,74843.13938271289,74987.34375,2973509,11.225074628278565,-0.008616626192646137
2024-02-16,74987.3417517388,75780.484375,74843.13738829445,75780.484375,2732285,11.235596076410173,0.010521448131608935
2024-02-19,76068.89746666038,77150.44887886883,75708.3828125,75708.3828125,2687055,11.234644170579957,-9.519058302167593e-4
2024-02-20,75852.58709657527,75852.58709657527,74987.34596780824,75203.65625,2439086,11.227955129101746,-0.006689041478210811
2024-02-21,74987.33724310415,77078.3339110966,74626.82263130585,76357.3046875,4149343,11.243178979776955,0.01522385067520915
2024-02-22,76357.31581697045,76429.41428000297,75419.96875,75419.96875,2272980,11.230827356465936,-0.012351623311019466
2024-02-23,76068.89197745566,76934.13304478579,74482.62165383493,74915.2421875,5426878,11.22411264930256,-0.006714707163375522
2024-02-26,74915.24603044463,77871.4765625,74626.82984329737,77871.4765625,5907210,11.262815010282871,0.03870236098031121
2024-02-27,78231.98772408506,78953.0244349691,77438.85255692138,77799.3671875,3704058,11.261888576296641,-9.264339862298243e-4
2024-02-28,77871.47753635274,78231.9921875,76645.72176267026,78231.9921875,4578098,11.26743395012888,0.005545373832237743
2024-02-29,78015.67511841077,78880.91616565792,77655.16049863333,78592.5,3735798,11.272031554017206,0.004597603888326418
2024-03-01,78736.71734321509,80322.98774153861,78664.61143429962,79890.3671875,5315656,11.288410563629,0.016379009611794615
2024-03-04,80034.56041670585,80611.38525856806,79890.35606867181,80322.9765625,4082689,11.293810993034961,0.0054004294059613045
2024-03-05,80322.9842535365,80322.9842535365,79241.432915406,79818.2578125,4474017,11.287507551911254,-0.006303441123707287
2024-03-06,79313.53231212213,79601.94101213673,78159.88261261136,78664.6015625,4896688,11.272948543670912,-0.014559008240341953
2024-03-07,78664.61239480785,82125.56941964856,78015.68155582636,80250.8828125,5339726,11.29291304171057,0.019964498039657386
2024-03-08,80250.87859191373,81188.21812132746,78953.02443193525,79313.5390625,4120381,11.281164125237753,-0.011748916472816617
2024-03-11,79313.5390625,81837.14892618012,79313.5390625,79313.5390625,4472033,11.281164125237753,0
2024-03-12,79313.53991921995,81837.14981015932,79313.53991921995,80683.5,3845565,11.298289372386504,0.0171252471487513
2024-03-13,81332.42180875869,84360.7578125,80755.59696753073,84360.7578125,6763529,11.342857617630836,0.04456824524433145
2024-03-14,85442.30159615513,85442.30159615513,83423.41092699426,84360.7578125,4579817,11.342857617630836,0
2024-03-15,84216.55930727147,84216.55930727147,82558.19042063871,83639.734375,5076284,11.33427397772452,-0.008583639906316165
2024-03-18,83495.52364658505,83495.52364658505,80106.67277145515,81476.6328125,7782383,11.308071544161594,-0.02620243356292562
2024-03-19,81476.63867488394,81476.63867488394,80106.6785352681,80755.609375,4384616,11.299182704616529,-0.008888839545065252
2024-03-20,80971.91712993868,82918.70213869993,80106.67603727724,82558.1875,4596613,11.321258626743782,0.022075922127253733
2024-03-21,83062.90046254515,83783.9296875,82630.27994768164,83783.9296875,4969690,11.335996498241085,0.01473787149730299
2024-03-22,83856.0391779654,83856.0391779654,82558.18502756805,82846.59375,3193573,11.32474590855147,-0.011250589689614898
