date,close,high,low,open,volume
2025-04-01,101410.3359375,102841.01820683874,99979.65366816128,102672.70131143426,8997945
2025-04-02,102672.703125,102925.18225309951,101662.80929580102,101999.44309255613,4508230
2025-04-03,95519.2734375,98969.75083986903,95519.2734375,96529.17479507103,13207635
2025-04-04,95098.5,95855.92235722815,88870.81178373957,88870.81178373957,24810675
2025-04-07,95098.5,95098.5,95098.5,95098.5,0
2025-04-08,88450.015625,90890.59940536378,88450.015625,89207.43791680025,18717860
2025-04-09,88618.328125,90890.5948874529,82306.47852743072,82306.47852743072,19427295
2025-04-10,94761.859375,94761.859375,94761.859375,94761.859375,1156210
2025-04-11,99727.1796875,99727.1796875,96192.54738492193,98464.81424846496,22107600
2025-04-14,99727.1796875,100989.55268760167,95940.07580932825,100989.55268760167,10600010
2025-04-15,97623.234375,98464.81893548353,95687.60122748833,97707.39661158185,8926760
2025-04-16,90806.4375,97539.07591748038,90806.4375,96360.86513955465,20737030
2025-04-17,92068.8125,93667.81179585784,88281.70094552948,88365.86318066595,9867115
2025-04-18,93920.2734375,96781.6454689888,92994.53431539096,92994.53431539096,8608325
2025-04-21,94004.4375,94677.69751764319,92573.74767577562,94256.90906148292,4982145
2025-04-22,92910.3828125,93583.6428399067,87524.27234898122,93415.33350385475,10496395
2025-04-23,92910.3828125,94004.43886323547,90638.11604300309,94004.43886323547,6567420
2025-04-24,94256.9140625,95687.5964015663,93078.70329831209,93836.12558401383,8901115
2025-04-25,94593.546875,94593.546875,92742.06851585048,94256.91307132435,6191715
2025-04-28,92152.96875,94593.55263362546,91900.49716240667,94256.91880945636,4431755
2025-04-29,92068.8125,92994.54415903336,91816.33335565739,92237.12940920611,3387325
2025-04-30,92068.8125,92068.8125,92068.8125,92068.8125,0
2025-05-01,92068.8125,92068.8125,92068.8125,92068.8125,0
2025-05-02,92068.8125,92068.8125,92068.8125,92068.8125,0
2025-05-05,91395.5390625,92321.27822384557,89964.85676665056,92152.96132532216,8242740
2025-05-06,91395.5390625,92321.27822384557,89964.85676665056,92152.96132532216,8242740
2025-05-07,92321.28125,93415.33734573053,91395.54205831006,91395.54205831006,6539130
2025-05-08,92321.28125,93583.6466887045,91648.01363383765,92237.12657851301,4515820
2025-05-09,96192.546875,96445.01844925531,91732.17540413426,92910.38616541451,14541635
2025-05-12,99558.859375,99895.49317164462,98212.33174948793,98464.81087750457,10022480
2025-05-13,99558.859375,99895.49317164462,98212.33174948793,98464.81087750457,10022480
2025-05-14,100568.765625,101242.02568975868,99811.34332647976,100989.55411060751,9850785
2025-05-15,106291.5,106291.5,100989.55160307074,100989.55160307074,13892345
2025-05-16,105197.4453125,106796.45212483013,104019.23454198304,106459.81831580625,8977245
2025-05-19,99474.7109375,101410.34404785564,98128.183227641,99979.66166409719,11404205
2025-05-20,99474.7109375,101410.34404785564,98128.183227641,99979.66166409719,11404205
2025-05-21,100316.2890625,100400.45129842416,98296.50125525692,98296.50125525692,9097995
2025-05-22,99558.859375,100989.54923020641,98464.81087750457,100989.54923020641,6928060
2025-05-23,98296.5,98969.76007346112,97286.60610927493,98548.97158241457,7303305
2025-05-26,98717.2890625,99138.07755598241,96781.65594362745,98212.338333681,4626910
2025-05-27,98717.2890625,99138.07755598241,96781.65594362745,98212.338333681,4626910
2025-05-28,100147.96875,100484.6025601284,98801.44107055305,98801.44107055305,6322930
2025-05-29,99643.0234375,100484.60038352488,98885.601161651,100316.2834821066,4523640
2025-05-30,98548.96875,100147.96799444647,98548.96875,100147.96799444647,3372950
2025-06-02,97707.390625,98548.9675728527,97286.60215107365,98044.02442856769,3353860
2025-06-03,97707.390625,98548.9675728527,97286.60215107365,98044.02442856769,3353860
2025-06-04,98801.4375,99306.38819694436,97875.70589720161,98212.33213409812,3908390
2025-06-05,98548.96875,99474.70794033565,98044.02559968353,99306.3910365413,3304295
2025-06-06,98296.5,98717.28849104655,98044.02841758545,98548.97158241457,2648220
2025-06-09,97791.5390625,98380.64440066287,96781.64527723021,97202.43372433711,3512905
2025-06-10,97791.5390625,98380.64440066287,96781.64527723021,97202.43372433711,3512905
2025-06-11,97370.765625,98801.44807791497,97370.765625,98464.82180497846,3862850
2025-06-12,100087.296875,100341.96960181056,98559.24526016247,98559.24526016247,6605945
2025-06-13,99323.265625,99917.50703965359,98898.80856124553,99832.61105071068,4776065
2025-06-16,101021.09375,101700.23115272242,97625.42961734791,97710.31797919486,9279465
2025-06-17,101021.09375,101700.23115272242,97625.42961734791,97710.31797919486,9279465
2025-06-18,100851.3203125,101275.77738953893,100341.96724386115,101021.09704172603,5290345
2025-06-19,99323.265625,101445.55857075904,98813.91257230262,100851.31715610543,7540205
2025-06-20,98474.3515625,99408.16175189332,98219.67882975175,99323.27338330634,6215635
2025-06-23,98389.453125,98729.02181857199,97200.97032448457,98049.88443142801,5275395
2025-06-24,98389.453125,98729.02181857199,97200.97032448457,98049.88443142801,5275395
2025-06-25,98898.8125,99323.26958065893,98729.02814233901,98729.02814233901,4912685
2025-06-26,99408.15625,101360.6648893091,99323.26788611128,99323.26788611128,6900805
2025-06-27,99323.265625,100426.85246536427,98983.69692320174,100172.17975250894,4752145
2025-06-30,100341.96875,101445.56326845573,99832.61567371571,100087.29602535139,7887965
2025-07-01,100341.96875,101445.56326845573,99832.61567371571,100087.29602535139,7887965
2025-07-02,100851.3203125,101445.56174575187,100341.96724386115,101021.09704172603,5300810
2025-07-03,100681.53125,100766.41961064495,99832.60950861748,100596.63526236845,4210955
2025-07-04,100172.1796875,101700.23121761378,100002.39533671105,100596.636750979,7249945
2025-07-07,105095.8984375,105859.9242249847,104416.76864139522,104671.44136156116,7340220
2025-07-08,105095.8984375,105859.9242249847,104416.76864139522,104671.44136156116,7340220
2025-07-09,105690.140625,106708.8467669223,105265.68354602587,105350.57953801288,9273830
2025-07-10,104246.984375,106029.70867166377,103822.52729869723,105944.820307198,14028160
2025-07-11,105180.796875,106369.27976606331,104841.22815555702,105095.9008816457,5957230
2025-07-14,107897.328125,108576.45791643276,106114.59621514195,107982.21648880902,6875160
2025-07-15,107897.328125,108576.45791643276,106114.59621514195,107982.21648880902,6875160
2025-07-16,106963.515625,108491.56715569772,106963.515625,107472.86105057478,6440000
2025-07-17,107218.1875,107812.42890985172,106199.48902982372,107557.7561990543,5822450
2025-07-18,107812.4375,109595.16187159691,106963.52331171211,107557.76476891109,9584330
2025-07-21,107680.8515625,109730.98563576609,107680.8515625,109730.98563576609,7563700
2025-07-22,107680.8515625,109730.98563576609,107680.8515625,109730.98563576609,7563700
2025-07-23,109438.109375,109535.73480709188,106118.844683876,107680.85159734612,6889600
2025-07-24,109145.234375,110121.48870751342,108657.1072087433,109633.36154125672,4795100
2025-07-25,108461.859375,109438.11373481098,108168.9830670567,109340.48829882988,6420800
2025-07-28,108657.109375,108949.98568059299,107876.10589341869,108168.98219901168,7611000
2025-07-29,108657.109375,108949.98568059299,107876.10589341869,108168.98219901168,7611000
2025-07-30,103482.9609375,108949.9852889151,103482.9609375,108657.108984375,16059500
2025-07-31,103580.5859375,105435.46919180018,102799.58246200517,104459.21484743166,7488200
2025-08-01,101530.4453125,104361.58272986779,101335.1944561298,103580.57930438702,8944200
2025-08-04,104068.7109375,104068.7109375,102311.4531543152,103971.08550510084,4617800
2025-08-05,104068.7109375,104068.7109375,102311.4531543152,103971.08550510084,4617800
2025-08-06,103287.703125,106118.84054525047,102506.699698724,104459.20826441399,11395000
2025-08-07,102409.078125,103678.20874046712,102018.57639716397,103482.95787654909,11814200
2025-08-08,103678.2109375,104849.71614583333,102409.08029513889,103092.45833333333,9565800
2025-08-11,103873.453125,106899.84132695019,102799.57344043703,103385.3259956532,10278500
2025-08-12,103873.453125,106899.84132695019,102799.57344043703,103385.3259956532,10278500
2025-08-13,104947.3359375,105630.71393895349,104068.70707848837,104849.71050872093,11011800
2025-08-14,102604.328125,105240.21476569933,102409.07726272597,105044.9639034253,21845000
2025-08-15,101335.203125,103287.71185573218,101237.5776884634,103287.71185573218,17905400
2025-08-18,98113.5625,100554.19838308457,97625.43532338308,98992.19141791045,11392300
2025-08-19,98113.5625,100554.19838308457,97625.43532338308,98992.19141791045,11392300
2025-08-20,97918.3125,99089.8177342971,97625.43619142572,98211.18880857427,9153600
2025-08-21,95380.046875,97918.30810197032,95184.7960113869,97723.05723835721,19969500
2025-08-22,99285.0625,100456.56766224188,95380.04529252704,95380.04529252704,12624800
2025-08-25,96453.9296875,99577.94360450405,96453.9296875,99577.94360450405,6736000
2025-08-26,96453.9296875,99577.94360450405,96453.9296875,99577.94360450405,6736000
2025-08-27,97625.4296875,97625.4296875,95575.2956640625,96453.92453125,5812500
2025-08-28,102506.703125,102604.32855654761,98796.93672619047,98992.1875892857,19436400
2025-08-29,102018.578125,102604.33072667464,100358.94575358852,102604.33072667464,6280200
2025-09-01,102018.578125,102018.578125,102018.578125,102018.578125,0
2025-09-02,102018.578125,102018.578125,102018.578125,102018.578125,0
2025-09-03,100749.4453125,100847.07074400436,97625.43150436046,99577.94013444766,9744200
2025-09-04,100749.4453125,100847.07074400436,97625.43150436046,99577.94013444766,9744200
2025-09-05,102506.703125,102994.8302827381,100749.44535714286,100847.07078869047,11033600
2025-09-08,99480.3125,101432.82108684986,99480.3125,100554.19222276742,10600300
2025-09-09,99480.3125,101432.82108684986,99480.3125,100554.19222276742,10600300
2025-09-10,99675.5703125,100554.19923787953,98601.6905148139,99577.94487634672,6460700
2025-09-11,98796.9375,100456.5698493083,98699.31206768774,99675.56639081029,5498500
2025-09-12,99577.9453125,100456.57424172794,98113.56376378676,98796.94181985295,7414200
2025-09-15,99480.3125,101042.31936947988,99089.81078263003,99480.3125,14123100
2025-09-16,99480.3125,101042.31936947988,99089.81078263003,99480.3125,14123100
2025-09-17,101042.3203125,102311.4509057971,99577.93885869565,100261.31687047101,17531600
2025-09-18,102994.8359375,105240.2209863744,101530.45438388626,101530.45438388626,20018000
2025-09-19,100554.1953125,103775.83457979369,100554.1953125,103482.958282767,8198400
2025-09-22,97332.5625,100261.32566449349,97234.93706118355,100066.07478686058,16280200
2025-09-23,97332.5625,100261.32566449349,97234.93706118355,100066.07478686058,16280200
2025-09-24,95672.921875,97625.43048469388,95184.79472257652,97625.43048469388,18291200
2025-09-25,97137.3046875,97137.3046875,95087.17061871859,95770.54864164573,7421100
2025-09-26,95672.921875,97137.3033322704,95575.2964445153,97137.3033322704,8627700
2025-09-29,93232.2890625,95477.67403468586,93232.2890625,95477.67403468586,10430900
2025-09-30,93232.2890625,95477.67403468586,93232.2890625,95477.67403468586,10430900
2025-10-01,90791.65625,93525.1684811828,90596.40537634409,93232.29217069893,12018800
2025-10-02,91182.1484375,92256.02813001873,89229.63990564775,90986.89758431478,7405100
2025-10-03,89913.0234375,91182.15406148208,89815.398004886,90694.02689841205,7933800
2025-10-06,93232.2890625,93622.7907967932,91279.78039103403,92060.78385962041,6580000
2025-10-07,93232.2890625,93622.7907967932,91279.78039103403,92060.78385962041,6580000
2025-10-08,93232.2890625,94013.29253108638,92939.4127617801,93720.41623036649,5997500
2025-10-09,92256.03125,94599.04156746031,92256.03125,93232.2855489418,5132100
2025-10-10,91963.15625,92744.15970010616,91279.7782311571,92744.15970010616,5716300
2025-10-13,91767.90625,92646.53513962767,91475.02995345744,92646.53513962767,7915000
2025-10-14,91767.90625,92646.53513962767,91475.02995345744,92646.53513962767,7915000
2025-10-15,90205.90625,92256.04048295454,90205.90625,91865.53872429654,12659600
2025-10-16,87472.390625,90889.28088378906,87374.7651890346,90401.15370396206,18738600
2025-10-17,87667.640625,89327.27301990535,87472.38975501113,87667.640625,7928500
2025-10-20,84934.125,89620.14568965517,84934.125,86203.25560344827,14580300
2025-10-21,84934.125,89620.14568965517,84934.125,86203.25560344827,14580300
2025-10-22,90791.65625,90791.65625,86398.51159274194,86886.63877688172,19520200
2025-10-23,94696.671875,96649.1805734536,92744.16317654638,92939.41404639174,18311100
2025-10-24,92744.15625,94989.54108552632,91767.9019736842,94891.91565789473,6647600
2025-10-27,95672.921875,97332.55419323979,94013.2895567602,96649.17617984694,12897800
2025-10-28,95672.921875,97332.55419323979,94013.2895567602,96649.17617984694,12897800
2025-10-29,99773.1953125,99773.1953125,96258.6796263454,96258.6796263454,20912700
2025-10-30,99285.0625,100749.44395280236,98699.30991887905,99968.44051130777,9302800
2025-10-31,100261.3203125,101042.32378134129,99187.44054284324,99675.56771086903,9730600
2025-11-03,102506.703125,103775.83373511904,101042.3216517857,101335.19794642857,20963600
2025-11-04,100847.0703125,102213.82634771298,99285.06341511375,101628.07376119313,10620700
2025-11-05,100847.0703125,102213.82634771298,99285.06341511375,101628.07376119313,10620700
2025-11-06,97820.6796875,99577.93740643712,97039.67625686128,98504.05768930889,6751800
2025-11-07,98601.6875,99382.69096534654,97137.30600247525,97137.30600247525,5863600
2025-11-10,93915.6640625,98796.93558341997,93915.6640625,98796.93558341997,10072600
2025-11-11,93818.0390625,95575.29681809313,93818.0390625,94501.417078564,6624200
2025-11-12,98211.1875,98211.1875,94208.5446694831,94208.5446694831,6635300
2025-11-13,96551.5546875,98308.81250789939,96356.30381856674,98211.18707343277,4757400
2025-11-14,97625.4296875,98504.0585546875,95868.171953125,96551.5499609375,4699900
2025-11-17,98601.6875,99382.69096534654,98211.18576732674,98211.18576732674,5585100
2025-11-18,97625.4296875,98699.3094140625,96453.92453125,98601.68398437499,6500100
2025-11-19,95672.921875,97137.3033322704,95672.921875,97137.3033322704,5169300
2025-11-20,96649.171875,97332.54985795454,95770.54303977273,96258.67017045454,4593100
2025-11-21,98406.4296875,98796.93139260913,95477.66689918155,95672.91775173611,7936900
2025-11-24,97820.6796875,98699.30854696856,97234.92711452096,98308.8068316492,5061800
2025-11-25,97332.5625,97918.3151328987,96649.18442828486,97332.5625,4494900
2025-11-26,96649.171875,97820.67698863636,96551.54644886364,97430.1752840909,5830900
2025-11-27,97137.3046875,97430.1809830402,95770.54864164573,96844.4283919598,4780500
2025-11-28,94794.296875,97039.68186791967,94794.296875,96746.80556449537,6210400
2025-12-01,95287.5,96372.55434782608,94794.29347826086,95583.42391304347,3125100
2025-12-02,95287.5,95977.98913043478,94103.80434782608,95484.78260869565,5560800
2025-12-03,95287.5,95682.0652173913,94695.65217391304,95682.0652173913,6475300
2025-12-04,95287.5,95682.0652173913,94695.65217391304,95682.0652173913,6475300
2025-12-05,94892.9375,96175.27449324324,94794.29619282745,96175.27449324324,5062500
2025-12-08,94202.4453125,95977.98878435865,94202.4453125,95287.49965641361,5278600
2025-12-09,95583.421875,95682.06317724458,93117.38931888544,94202.44364357585,9961500
2025-12-10,94301.0859375,95780.70548672856,94301.0859375,95780.70548672856,3894100
2025-12-11,94695.65625,95287.5041015625,94301.091015625,94597.01494140625,5201600
2025-12-12,92426.90625,94695.65635005337,92229.62363260405,94695.65635005337,5519800
