date,open,high,low,close,volume
2018-11-29,13393.55872236548,13455.42215520733,13269.8310546875,13269.8310546875,1390180
2018-11-30,13269.8310546875,13285.296712399391,13192.501162139475,13269.8310546875,859633
2018-12-03,13362.627093764875,13888.470703124998,13362.627093764875,13888.470703125,3017026
2018-12-04,13888.471213727593,14074.063931848365,13842.074237188908,13903.9384765625,2684647
2018-12-05,13749.277831014137,13903.937617902508,13733.810569134434,13795.6748046875,1608606
2018-12-06,13764.744445357715,13857.540003140986,13625.550306688468,13733.8115234375,1285334
2018-12-07,13795.67710142598,14027.66682038076,13795.67710142598,13950.3369140625,2026209
2018-12-10,13857.539984936418,13919.40422470689,13671.947265625,13671.947265625,1845192
2018-12-11,13702.879700655967,13764.743938228472,13579.151225510965,13625.5498046875,1016065
2018-12-12,13625.5498046875,13625.5498046875,13625.5498046875,13625.5498046875,0
2018-12-13,13903.937617902508,13996.733169237816,13764.743488905257,13795.6748046875,2072406
2018-12-14,13795.676568670297,13857.540812133628,13641.016762006364,13656.482421875,2091920
2018-12-17,13641.015372269943,13641.015372269943,13300.763671875,13300.763671875,2064627
2018-12-18,13099.70537400322,13238.899507381548,12945.045582246996,12991.443359375,2988617
2018-12-19,12991.442882385583,13177.034786077787,12945.045106961106,13022.375,1252040
2018-12-20,13084.240860891196,13115.172180354415,13006.91015625,13006.91015625,1224508
2018-12-21,12960.510637197132,13146.1025390625,12960.510637197132,13146.1025390625,1204861
2018-12-24,13177.035269881331,13238.899507381548,12991.443359375,12991.443359375,564265
2018-12-25,12805.85303367185,12836.78515625,12682.124543359256,12836.78515625,1944276
2018-12-26,12836.784660445936,12945.046684290768,12805.8525390625,12805.8525390625,885678
2018-12-27,13022.376441238388,13068.774221797894,12929.580078125,12929.580078125,1207649
2018-12-28,13006.909037992978,13053.3076171875,12929.579141994534,13053.3076171875,1027933
2018-12-31,13053.3076171875,13053.3076171875,13053.3076171875,13053.3076171875,0
2019-01-01,13053.3076171875,13053.3076171875,13053.3076171875,13053.3076171875,0
2019-01-02,12929.578225768571,13037.840232893512,12728.520670818978,12743.986328125,1218959
2019-01-03,12821.31833025027,12821.31833025027,12589.32862048683,12620.2607421875,1902566
2019-01-04,12558.39586535441,12821.31768355703,12527.463745213923,12713.0556640625,845800
2019-01-07,12929.580078125,13022.376441238388,12867.716638043785,12929.580078125,1084484
2019-01-08,12929.579121874784,12991.443359375,12898.647003124675,12991.443359375,784974
2019-01-09,13022.376314782096,13177.036116474846,12960.512073307247,13115.171875,820498
2019-01-10,13115.170714315229,13161.5692923123,13037.8408203125,13037.8408203125,550459
2019-01-11,13115.171052789665,13161.569631984186,13006.909037992978,13053.3076171875,1582613
2019-01-14,13084.239106436897,13177.03465637244,12991.442754507072,13146.1025390625,1057748
2019-01-15,13084.240588550529,13238.900390625,13084.240588550529,13238.900390625,901316
2019-01-16,13300.764453291928,13300.764453291928,13161.5703125,13161.5703125,495394
2019-01-17,13146.103151131225,13223.433047009335,12991.443359375,12991.443359375,1008286
2019-01-18,13022.375478125108,13146.103151131225,12991.443359375,12991.443359375,603081
2019-01-21,13053.306989126955,13238.898890992325,13053.306989126955,13146.1025390625,657906
2019-01-22,13146.104814247798,13223.434719908932,13099.70703125,13099.70703125,375628
2019-01-23,13084.24137091554,13115.17269158446,13037.842785923323,13099.70703125,513634
2019-01-24,13115.172210113911,13177.03645316949,13099.706550347211,13130.638671875,622515
2019-01-25,13115.171875,13177.036116474846,13084.240556256944,13115.171875,566761
2019-01-28,13146.102668463373,13146.102668463373,13022.375,13022.375,574354
2019-01-29,13115.170421752558,13146.1025390625,12991.442754507072,13146.1025390625,1143186
2019-01-30,13146.1048490282,13424.493151740347,13115.172726283026,13362.62890625,1829979
2019-01-31,13393.561028995173,13424.493151740347,13269.833340008896,13362.62890625,1373320
2019-02-01,13362.627065155892,13362.627065155892,12836.783456921585,13177.03515625,1592702
2019-02-04,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-05,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-06,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-07,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-08,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-11,13300.765026946834,13702.881005469697,13207.968661751838,13656.482421875,2656133
2019-02-12,13610.084288290804,13795.675398956022,13579.1513671875,13579.1513671875,1862662
2019-02-13,13610.0835416007,13919.40311173163,13610.0835416007,13780.208984375,2987847
2019-02-14,13811.14093383933,13888.47082992215,13687.4140625,13687.4140625,1638076
2019-02-15,13687.414528559137,13749.278768329608,13610.08462984322,13671.947265625,1718390
2019-02-18,13671.947265625,13671.947265625,13671.947265625,13671.947265625,0
2019-02-19,13826.60868520946,13965.802823878708,13702.880205505971,13733.8115234375,3905173
2019-02-20,13702.880400355114,13934.870100106427,13702.880400355114,13873.005859375,1325982
2019-02-21,13826.608721050794,13888.471357074206,13702.88024102658,13857.5400390625,1991110
2019-02-22,13857.541042268556,14043.133775740722,13733.812553287113,13981.26953125,3302066
2019-02-25,14089.529134908424,14290.58750537133,14058.597818216576,14074.0634765625,2717808
2019-02-26,14104.998020231444,14104.998020231444,13919.405286759278,13981.26953125,1760843
2019-02-27,13981.269838983111,14058.599745301372,13888.472668210125,13950.3369140625,1289396
2019-02-28,13950.33554259778,13950.33554259778,13671.947265625,13671.947265625,3643152
2019-03-01,13780.209146796378,13795.6748046875,13656.480675690247,13795.6748046875,1568515
2019-03-04,13795.676784574473,13981.269517869014,13795.676784574473,13919.4052734375,2141967
2019-03-05,13919.4036236689,13981.267860768085,13857.539386569715,13888.470703125,2188509
2019-03-06,13903.937617902508,13950.334591575873,13749.277831014137,13795.6748046875,1845829
2019-03-07,13795.674664995378,13919.40313484866,13795.674664995378,13842.0732421875,993869
2019-03-08,13842.0732421875,13842.0732421875,13842.0732421875,13842.0732421875,0
2019-03-11,13811.140136640912,13873.004370734005,13749.277506536362,13764.7431640625,967797
2019-03-12,13842.076371196115,14383.3857421875,13842.076371196115,14383.3857421875,5126443
2019-03-13,14383.38344719081,14445.247686230909,14290.587890625,14290.587890625,2660009
2019-03-14,14290.58707649322,14383.382627772486,14228.722840977514,14306.052734375,1416384
2019-03-15,14306.055494253224,14321.52275910748,14151.395677621778,14228.7255859375,2766076
2019-03-18,14321.520812139384,14367.917788427954,14213.257992822048,14290.587890625,2639273
2019-03-19,14290.58851328211,14321.521436144276,14135.9287109375,14135.9287109375,2428573
2019-03-20,14104.99721452737,14197.79277396839,13996.73439185558,14058.5986328125,2116745
2019-03-21,14166.860972551398,14166.860972551398,13950.3369140625,13950.3369140625,2192332
2019-03-22,13950.335776392134,14043.13293959738,13934.8701171875,13934.8701171875,1825811
2019-03-25,13671.947283585756,13919.404242992729,13671.947283585756,13733.8115234375,1681990
2019-03-26,13919.40313484866,13919.40313484866,13764.74334952634,13842.0732421875,1025145
2019-03-27,13857.541029005986,13950.336593658853,13857.541029005986,13919.4052734375,1563896
2019-03-28,13842.074255464462,14027.665369841588,13842.074255464462,13965.802734375,962062
2019-03-29,14104.996397242978,14104.996397242978,14012.199239190171,14074.0634765625,1186117
2019-04-01,14197.794253821998,14197.794253821998,14074.065759011784,14166.861328125,869509
2019-04-02,14166.861338487144,14445.249650019305,14166.861338487144,14228.7255859375,3596132
2019-04-03,14352.450918706812,14599.90625,14228.72245106595,14599.90625,2745526
2019-04-04,14692.702503815914,14909.226506946075,14615.3726172686,14785.498046875,4556310
2019-04-05,14785.498046875,14816.429359898551,14677.2352433157,14785.498046875,1633350
2019-04-08,14739.099473351238,14847.36227691054,14677.2352433157,14785.498046875,1201808
2019-04-09,14785.497659669363,15002.02165712915,14630.837890625,14630.837890625,2686001
2019-04-10,14538.046205655684,14630.84177089509,14460.714696635889,14507.11328125,1941064
2019-04-11,14507.112974685491,14692.705705231176,14491.647314803882,14538.0458984375,955557
2019-04-12,14491.648008037988,14971.094715224615,14491.648008037988,14909.23046875,2323356
2019-04-15,14909.23046875,14909.23046875,14909.23046875,14909.23046875,0
2019-04-16,14692.70670231194,14909.230767314666,14692.70670231194,14816.43359375,2408077
2019-04-17,14940.162119349085,15311.346002390675,14909.230797424329,15002.0263671875,5202535
2019-04-18,15002.0263671875,15234.016093589882,14862.832210548291,15002.0263671875,2591085
2019-04-19,15063.88947325204,15125.753716401428,14971.093910522346,14986.5595703125,1205313
2019-04-22,15002.026336890434,15002.026336890434,14785.50227188771,14816.43359375,2193261
2019-04-23,14816.43359375,14986.56067595929,14692.70670231194,14816.43359375,1458652
2019-04-24,15002.025550816725,15048.424135167868,14878.29706187287,15017.4912109375,2270362
2019-04-25,15002.023782164082,15203.082151997009,14986.558123866616,15094.8193359375,2577094
2019-04-26,15125.752178084687,15388.673179744068,15094.81925766154,15326.810546875,2296434
2019-04-29,15326.810546875,15326.810546875,15326.810546875,15326.810546875,0
2019-04-30,15326.810546875,15326.810546875,15326.810546875,15326.810546875,0
2019-05-01,15326.810546875,15326.810546875,15326.810546875,15326.810546875,0
2019-05-02,15404.141762332078,15527.868642664209,15357.74317971456,15419.607421875,2349720
2019-05-03,15435.07356276206,15466.0048828125,15342.277998621938,15466.0048828125,2813149
2019-05-06,15156.684391840612,15280.412872881074,14986.558933401506,15079.3544921875,3863384
2019-05-07,15187.616895357443,15373.2080078125,15172.149632662302,15373.2080078125,2906897
2019-05-08,15249.479369716557,15373.207846043735,15156.683814465496,15357.7421875,2546189
2019-05-09,15342.277260249311,15357.742919530225,15032.9560546875,15032.9560546875,2285788
2019-05-10,15156.6845703125,15234.014470876182,15079.354669748818,15156.6845703125,2728879
2019-05-13,15156.68685524454,15404.143857544452,15156.68685524454,15311.3466796875,2258176
2019-05-14,15280.411846036792,15713.459896588856,15187.616293486664,15527.8671875,4143990
2019-05-15,15620.664365530836,15651.59568176057,15496.935892634696,15589.7314453125,4088527
2019-05-16,15589.731877621976,15682.527432873036,15357.7421875,15357.7421875,5021358
2019-05-17,15658.256276339687,15658.256276339687,15414.683586834091,15466.87890625,3590489
2019-05-20,15484.274448074024,15762.643437974211,15484.274448074024,15745.24609375,4325536
2019-05-21,15832.236245769343,16023.613595373316,15780.04093194061,15971.419921875,2453525
2019-05-22,15988.818754871363,16058.40977209861,15745.246093749998,15745.24609375,3774070
2019-05-23,15745.245162130526,15936.622498594985,15727.846178605383,15901.826171875,3059322
2019-05-24,15832.23687263824,15988.819539663418,15745.24686658658,15867.033203125,2449229
2019-05-27,15762.643437974211,15814.837110977243,15536.468121077058,15745.24609375,3045878
2019-05-28,15658.254219102928,15797.439532151231,15571.264218612923,15606.060546875,1251394
2019-05-29,15606.060508343544,15606.060508343544,15310.294179341709,15345.0888671875,3633235
2019-05-30,15345.086314730446,15553.864249059916,15275.495310284055,15501.6689453125,2380923
2019-05-31,15519.070508068318,15588.663164420646,15345.0888671875,15345.0888671875,1476802
2019-06-03,15310.295128226162,15345.08981822842,15136.3134765625,15136.3134765625,2128361
2019-06-04,15136.31532541599,15205.90799458198,15049.325309123838,15066.72265625,1296504
2019-06-05,15136.314994303188,15275.500329590435,15136.314994303188,15171.111328125,1207055
2019-06-06,15240.703675877858,15553.869033370427,15171.11100969493,15484.2763671875,2227151
2019-06-07,15588.66300870354,15745.245663766967,15553.86668087496,15727.8466796875,3149012
2019-06-10,15832.233140701108,15901.824144940316,15588.66052503864,15693.0478515625,2962342
2019-06-11,15693.05035185892,15867.031991001815,15623.457696201762,15727.8466796875,3129269
2019-06-12,15727.845033301572,15867.030330046016,15658.252384929352,15675.6513671875,3100354
2019-06-13,15675.650557253724,15693.047898282795,15484.271604283427,15501.6689453125,2066717
2019-06-14,15519.071174967929,15623.458523651874,15449.478515625,15449.478515625,1351149
2019-06-17,15345.087772369156,15484.273075143428,15275.496761312275,15327.6904296875,2446333
2019-06-18,15432.079406768204,15466.875732461773,15223.301452606796,15327.6904296875,1843239
2019-06-19,15414.678538879432,15553.863824634398,15379.88221744069,15536.46484375,1281202
2019-06-20,15606.061433538014,15797.4404296875,15536.468773059933,15797.4404296875,3272952
2019-06-21,15832.23675992654,15867.03309016558,15745.246754494174,15797.4404296875,2105794
2019-06-24,15797.439217507388,15814.836561126727,15710.449218749998,15710.44921875,1752680
2019-06-25,15658.252741906956,16197.59331859231,15588.66173227838,16180.1943359375,7891238
2019-06-26,16180.19550575536,16180.19550575536,16041.011836105094,16058.4091796875,2448553
2019-06-27,16023.614115745557,16041.013101030312,15762.64409944846,15797.4404296875,2949116
2019-06-28,15797.439024418783,16006.215346950758,15623.457388700204,15832.2353515625,5983916
2019-07-01,16006.216620665986,16388.974609375,15971.420290753307,16388.974609375,6157842
2019-07-02,16354.176208318464,16528.156195518037,16232.389889212713,16319.3798828125,3862481
2019-07-03,16249.78765795649,16319.38031079351,16197.593988493873,16284.583984375,3079452
2019-07-04,16354.175349191592,16423.767996547638,16284.582701835545,16336.7763671875,3079307
2019-07-05,16284.584844010697,16354.177500521391,16145.40117131968,16214.9921875,2746154
2019-07-08,16180.198449194697,16319.38378449536,16023.615767146766,16110.607421875,3145078
2019-07-09,16110.60677734144,16301.984145227503,16041.014112475286,16267.189453125,2395695
2019-07-10,16336.783738746011,16510.76543564095,16284.590049842982,16371.580078125,3094223
2019-07-11,16406.368468301695,16441.16479082119,16284.582159648506,16354.1748046875,2061576
2019-07-12,16388.971127206998,16510.757435860185,16284.582159648506,16354.1748046875,2997654
2019-07-15,16336.77812729586,16545.556091857532,16301.981799868914,16458.564453125,2838572
2019-07-16,16475.96343700364,16632.546090259726,16441.167109576694,16458.564453125,2799809
2019-07-17,16458.57010640702,16528.162785164994,16354.182728600956,16371.580078125,3119928
2019-07-18,16354.176637212018,16388.972963630527,16284.583984375,16284.583984375,2499167
2019-07-19,16336.782622965631,16806.530712002444,16319.385274629803,16771.734375,6786061
2019-07-22,16771.73241480626,16928.315092851288,16684.742402632488,16823.927734375,4237800
2019-07-23,16876.118829676325,16980.5078125,16736.933519244758,16980.5078125,2289447
2019-07-24,17171.88404216891,17189.283025011646,16910.9140625,16910.9140625,4713261
